Hamburguesa Clásica,Carne de res con queso y vegetales,Platos Fuertes,45.00,15,true
Hamburguesa Doble,Queso doble y tocino,Platos Fuertes,60.00,20,true
Papas Fritas,Porción mediana de papas,Entradas,18.00,10,true
Gaseosa Grande,Bebida gaseosa 500ml,Bebidas,12.00,2,true
Agua Pura,Botella de agua 600ml,Bebidas,8.00,1,true
Helado de Vainilla,Helado en vaso,Postres,15.00,5,true
Café Americano,Café caliente,Bebidas,10.00,3,true
Ensalada César,Ensalada con pollo y aderezo,Entradas,28.00,12,true
Pizza Personal,Queso y pepperoni,Platos Fuertes,55.00,18,true
Brownie con Helado,Brownie de chocolate con helado,Postres,25.00,8,true
